LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,Yes
X_Columns,One
Time_Pref,Relative
Operator,djunder2
Date,2016/02/29
Time,14:26:51.3026866912841796875
***End_of_Header***,
,
Channels,3,,,
Samples,1000,1000,1000,
Date,2016/02/29,2016/02/29,2016/02/29,
Time,14:26:51.3026866912841796875,14:26:51.3026866912841796875,14:26:51.3026866912841796875,
X_Dimension,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,1.000000,
***End_of_Header***,,,,
X_Value,Untitled,Untitled 1,Untitled 2,Comment
255.000000,1.280000,0.010369,1.24315
256.000000,1.285000,0.00655,1.24443
257.000000,1.290000,0.007823,1.25079
258.000000,1.295000,0.010369,1.25843
259.000000,1.300000,0.012916,1.26225
260.000000,1.305000,0.007823,1.26479
261.000000,1.310000,0.014189,1.27753
262.000000,1.315000,0.00655,1.27625
263.000000,1.320000,0.010369,1.28262
264.000000,1.325000,0.014189,1.29026
265.000000,1.330000,0.011642,1.2928
266.000000,1.335000,0.010369,1.29917
267.000000,1.340000,0.007823,1.30044
268.000000,1.345000,0.009096,1.30426
269.000000,1.350000,0.010369,1.31317
270.000000,1.355000,0.010369,1.31699
271.000000,1.360000,0.010369,1.32208
272.000000,1.365000,0.007823,1.32463
273.000000,1.370000,0.011642,1.33227
274.000000,1.375000,0.011642,1.33736
275.000000,1.380000,0.014189,1.34373
276.000000,1.385000,0.014189,1.34882
277.000000,1.390000,0.012916,1.35391
278.000000,1.395000,0.011642,1.35773
279.000000,1.400000,0.007823,1.35773
280.000000,1.405000,0.010369,1.36664
281.000000,1.410000,0.010369,1.37046
282.000000,1.415000,0.010369,1.37428
283.000000,1.420000,0.014189,1.38319
284.000000,1.425000,0.009096,1.38319
285.000000,1.430000,0.014189,1.39338
286.000000,1.435000,0.014189,1.39719
287.000000,1.440000,0.011642,1.39847
288.000000,1.445000,0.009096,1.40101
289.000000,1.450000,0.011642,1.40993
290.000000,1.455000,0.014189,1.41756
291.000000,1.460000,0.009096,1.41756
292.000000,1.465000,0.010369,1.42266
293.000000,1.470000,0.010369,1.42902
294.000000,1.475000,0.014189,1.43793
295.000000,1.480000,0.014189,1.44048
296.000000,1.485000,0.014189,1.44557
297.000000,1.490000,0.010369,1.44812
298.000000,1.495000,0.012916,1.45194
299.000000,1.500000,0.014189,1.45958
300.000000,1.505000,0.011642,1.46212
301.000000,1.510000,0.011642,1.46467
302.000000,1.515000,0.009096,1.46849
303.000000,1.520000,0.012916,1.47485
304.000000,1.525000,0.009096,1.47867
305.000000,1.530000,0.010369,1.48504
306.000000,1.535000,0.009096,1.48631
307.000000,1.540000,0.010369,1.49395
308.000000,1.545000,0.012916,1.50032
309.000000,1.550000,0.012916,1.50541
310.000000,1.555000,0.015462,1.5105
311.000000,1.560000,0.012916,1.51432
312.000000,1.565000,0.009096,1.51686
313.000000,1.570000,0.014189,1.52578
314.000000,1.575000,0.009096,1.52705
315.000000,1.580000,0.014189,1.53723
316.000000,1.585000,0.012916,1.54105
317.000000,1.590000,0.012916,1.5436
318.000000,1.595000,0.010369,1.54615
319.000000,1.600000,0.010369,1.54997
320.000000,1.605000,0.009096,1.55506
321.000000,1.610000,0.015462,1.56652
322.000000,1.615000,0.010369,1.56397
323.000000,1.620000,0.009096,1.56779
324.000000,1.625000,0.014189,1.57925
325.000000,1.630000,0.011642,1.58179
326.000000,1.635000,0.012916,1.58688
327.000000,1.640000,0.012916,1.59198
328.000000,1.645000,0.012916,1.59707
329.000000,1.650000,0.009096,1.59834
330.000000,1.655000,0.010369,1.60216
331.000000,1.660000,0.010369,1.60725
332.000000,1.665000,0.009096,1.61362
333.000000,1.670000,0.012916,1.61871
334.000000,1.675000,0.010369,1.62126
335.000000,1.680000,0.012916,1.63271
336.000000,1.685000,0.015462,1.63781
337.000000,1.690000,0.010369,1.63526
338.000000,1.695000,0.012916,1.6429
339.000000,1.700000,0.016735,1.65181
340.000000,1.705000,0.015462,1.6569
341.000000,1.710000,0.010369,1.65436
342.000000,1.715000,0.010369,1.66072
343.000000,1.720000,0.010369,1.66582
344.000000,1.725000,0.010369,1.66963
345.000000,1.730000,0.014189,1.67727
346.000000,1.735000,0.012916,1.68237
347.000000,1.740000,0.012916,1.68618
348.000000,1.745000,0.014189,1.69255
349.000000,1.750000,0.014189,1.69637
350.000000,1.755000,0.016735,1.70528
351.000000,1.760000,0.014189,1.70528
352.000000,1.765000,0.011642,1.7091
353.000000,1.770000,0.014189,1.71547
354.000000,1.775000,0.014189,1.72056
355.000000,1.780000,0.014189,1.72438
356.000000,1.785000,0.014189,1.72947
357.000000,1.790000,0.010369,1.73202
358.000000,1.795000,0.010369,1.73583
359.000000,1.800000,0.016735,1.74729
360.000000,1.805000,0.010369,1.74602
361.000000,1.810000,0.010369,1.74984
362.000000,1.815000,0.016735,1.75875
363.000000,1.820000,0.015462,1.76639
364.000000,1.825000,0.014189,1.76766
365.000000,1.830000,0.014189,1.77148
366.000000,1.835000,0.012916,1.77785
367.000000,1.840000,0.014189,1.78167
368.000000,1.845000,0.014189,1.7893
369.000000,1.850000,0.016735,1.79185
370.000000,1.855000,0.014189,1.79567
371.000000,1.860000,0.014189,1.80204
372.000000,1.865000,0.011642,1.80585
373.000000,1.870000,0.016735,1.81476
374.000000,1.875000,0.014189,1.81604
375.000000,1.880000,0.011642,1.81858
376.000000,1.885000,0.016735,1.8275
377.000000,1.890000,0.016735,1.83386
378.000000,1.895000,0.016735,1.83768
379.000000,1.900000,0.014189,1.8415
380.000000,1.905000,0.014189,1.84532
